Latitude,Longitude,PercentOfVehicles,AvgAcceleration,PercentCar,PercentMPV,PercentLDT,PercentMDT,PercentHDT,PercentOther
43.75,-79.48,0.066,0.479,0.018,0.163,0.428,0.074,0.198,0.118
43.71,-79.54,0.034,0.51,0.017,0.135,0.354,0.07,0.273,0.15
43.64,-79.55,0.028,0.443,0.024,0.241,0.256,0.061,0.271,0.147
43.65,-79.44,0.055,0.576,0.016,0.254,0.354,0.079,0.123,0.173
43.75,-79.47,0.073,0.429,0.022,0.261,0.34,0.061,0.219,0.098
43.79,-79.17,0.056,0.493,0.023,0.461,0.265,0.065,0.062,0.124
43.78,-79.5,0.049,0.48,0.028,0.087,0.282,0.055,0.131,0.418
43.61,-79.48,0.056,0.098,0.102,0.516,0.249,0,0.013,0.12
40.48,-80.61,0.039,0.299,0,0.029,0.827,0.063,0.042,0.039
43.76,-79.15,0.099,0.641,0.02,0.12,0.663,0.115,0.031,0.051
40.45,-80.6,0.001,0.081,0,0,0.929,0.071,0,0
43.69,-79.61,0.003,0.571,0.009,0.11,0.23,0.057,0.434,0.16
43.7,-79.35,0.046,0.408,0.046,0.253,0.327,0.071,0.176,0.127
43.65,-79.58,0.049,0.39,0.017,0.19,0.34,0.081,0.208,0.164
43.67,-79.54,0.028,0.291,0.019,0.264,0.253,0.081,0.277,0.106
43.76,-79.49,0.068,0.52,0.027,0.173,0.271,0.076,0.303,0.15
43.72,-79.56,0.053,0.453,0.014,0.208,0.34,0.062,0.27,0.106
43.75,-79.19,0.066,0.418,0.006,0.468,0.305,0.087,0.051,0.083
43.67,-79.59,0.016,0.417,0.031,0.189,0.271,0.051,0.322,0.136
43.68,-79.59,0.042,0.474,0.036,0.184,0.285,0.053,0.292,0.15
43.68,-79.38,0.043,0.4,0.175,0.274,0.266,0.117,0.068,0.1
43.75,-79.36,0.061,0.473,0.032,0.409,0.227,0.103,0.121,0.108
43.75,-79.37,0.051,0.474,0.024,0.403,0.278,0.136,0.062,0.097
43.78,-79.19,0.051,0.402,0.015,0.288,0.33,0.048,0.192,0.127
43.8,-79.21,0.04,0.35,0.024,0.399,0.296,0.048,0.107,0.126
43.82,-79.29,0.07,0.434,0.021,0.482,0.27,0.069,0.076,0.082
43.75,-79.25,0.076,0.385,0.038,0.37,0.358,0.058,0.067,0.108
43.76,-79.32,0.05,0.372,0.021,0.369,0.346,0.058,0.099,0.107
43.75,-79.56,0.05,0.508,0.006,0.233,0.293,0.051,0.222,0.194
43.7,-79.45,0.067,0.539,0.048,0.184,0.296,0.076,0.198,0.198
43.69,-79.4,0.04,0.509,0.076,0.28,0.268,0.091,0.132,0.152
43.68,-79.35,0.044,0.456,0.028,0.32,0.384,0.077,0.087,0.104
43.76,-79.57,0.055,0.492,0.016,0.24,0.276,0.053,0.222,0.194
43.79,-79.32,0.051,0.42,0.016,0.37,0.391,0.085,0.059,0.079
43.65,-79.42,0.047,0.566,0.019,0.248,0.289,0.1,0.136,0.208
43.68,-79.45,0.056,0.553,0.022,0.232,0.42,0.067,0.081,0.178
43.7,-79.47,0.075,0.637,0.004,0.149,0.231,0.108,0.245,0.264
43.74,-79.49,0.071,0.501,0.01,0.289,0.318,0.072,0.152,0.16
43.69,-79.42,0.045,0.458,0.074,0.269,0.298,0.089,0.12,0.15
43.69,-79.45,0.07,0.56,0.027,0.216,0.426,0.057,0.098,0.176
43.66,-79.51,0.046,0.4,0.017,0.279,0.289,0.083,0.181,0.15
43.69,-79.34,0.055,0.354,0.021,0.34,0.409,0.068,0.065,0.097
43.72,-79.45,0.081,0.553,0.039,0.234,0.365,0.064,0.148,0.15
43.75,-79.29,0.058,0.403,0.058,0.251,0.271,0.066,0.203,0.152
43.75,-79.35,0.065,0.48,0.026,0.303,0.32,0.044,0.197,0.11
43.74,-79.6,0.067,0.531,0.01,0.246,0.312,0.056,0.266,0.11
43.73,-79.42,0.054,0.534,0.029,0.29,0.248,0.097,0.184,0.152
43.77,-79.47,0.058,0.517,0.042,0.204,0.255,0.083,0.306,0.109
43.61,-79.5,0.051,0.528,0.024,0.172,0.379,0.049,0.282,0.093
43.76,-79.22,0.076,0.438,0.028,0.249,0.372,0.075,0.1,0.177
43.71,-79.48,0.057,0.559,0.011,0.186,0.318,0.079,0.187,0.218
43.77,-79.27,0.068,0.447,0.017,0.218,0.325,0.058,0.257,0.124
43.74,-79.38,0.034,0.485,0.097,0.229,0.343,0.074,0.12,0.136
43.72,-79.23,0.045,0.396,0.011,0.425,0.293,0.088,0.069,0.114
43.71,-79.52,0.048,0.494,0.006,0.208,0.333,0.068,0.217,0.168
43.68,-79.5,0.055,0.471,0.015,0.236,0.318,0.064,0.173,0.193
43.78,-79.24,0.037,0.522,0.017,0.223,0.287,0.05,0.272,0.15
43.78,-79.39,0.081,0.381,0.015,0.332,0.371,0.101,0.097,0.084
43.76,-79.25,0.055,0.425,0.021,0.321,0.341,0.063,0.116,0.138
43.74,-79.35,0.069,0.459,0.024,0.419,0.248,0.094,0.099,0.116
43.75,-79.5,0.081,0.483,0.011,0.264,0.327,0.053,0.157,0.188
43.66,-79.54,0.027,0.371,0.017,0.256,0.249,0.089,0.295,0.093
43.75,-79.2,0.069,0.443,0.015,0.34,0.353,0.102,0.096,0.094
43.74,-79.54,0.052,0.528,0.013,0.263,0.286,0.044,0.245,0.148
43.6,-79.53,0.075,0.449,0.008,0.224,0.368,0.046,0.242,0.112
43.74,-79.37,0.062,0.469,0.085,0.37,0.23,0.123,0.084,0.109
43.8,-79.29,0.049,0.469,0.031,0.322,0.267,0.056,0.172,0.152
43.73,-79.54,0.052,0.571,0.026,0.226,0.33,0.073,0.208,0.137
43.72,-79.27,0.066,0.571,0.068,0.403,0.327,0.038,0.095,0.069
43.77,-79.2,0.085,0.433,0.021,0.389,0.324,0.049,0.103,0.114
43.84,-79.2,0.005,0.474,0.06,0.159,0.547,0.052,0.052,0.131
43.79,-79.13,0.049,0.469,0.01,0.463,0.3,0.071,0.064,0.092
43.7,-79.43,0.062,0.56,0.038,0.202,0.378,0.081,0.135,0.168
43.72,-79.24,0.058,0.484,0.032,0.248,0.457,0.068,0.092,0.103
43.59,-79.53,0.071,0.414,0.013,0.311,0.246,0.043,0.29,0.096
43.68,-79.54,0.035,0.416,0.022,0.291,0.285,0.064,0.241,0.097
43.79,-79.12,0.05,0.468,0.016,0.362,0.383,0.057,0.087,0.095
43.66,-79.6,0.019,0.302,0.08,0.34,0.251,0.03,0.215,0.084
43.63,-79.41,0.034,0.322,0.213,0.179,0.342,0.052,0.113,0.1
43.66,-79.5,0.046,0.43,0.042,0.332,0.245,0.063,0.15,0.168
43.75,-79.43,0.082,0.576,0.015,0.314,0.275,0.051,0.142,0.204
43.84,-79.21,0.008,0.357,0.017,0.067,0.529,0.025,0.081,0.282
43.78,-79.2,0.051,0.381,0.026,0.249,0.367,0.064,0.148,0.144
43.76,-79.61,0.051,0.465,0.014,0.143,0.319,0.042,0.334,0.148
43.77,-79.57,0.044,0.577,0.02,0.155,0.236,0.056,0.379,0.154
43.77,-79.18,0.082,0.504,0.023,0.282,0.334,0.067,0.159,0.134
43.7,-79.4,0.051,0.481,0.082,0.304,0.271,0.076,0.121,0.146
43.74,-79.33,0.036,0.381,0.057,0.271,0.289,0.077,0.177,0.129
43.79,-79.19,0.048,0.428,0.021,0.266,0.381,0.049,0.142,0.142
43.65,-79.45,0.037,0.567,0.02,0.291,0.276,0.112,0.126,0.174
43.77,-79.44,0.043,0.478,0.013,0.278,0.308,0.056,0.167,0.178
43.65,-79.4,0.047,0.497,0.039,0.303,0.224,0.065,0.163,0.206
43.73,-79.27,0.084,0.63,0.031,0.241,0.421,0.051,0.166,0.09
43.76,-79.6,0.051,0.529,0.009,0.242,0.321,0.042,0.242,0.143
43.67,-79.33,0.039,0.49,0.016,0.355,0.348,0.082,0.089,0.109
43.64,-79.53,0.062,0.516,0.07,0.228,0.329,0.083,0.181,0.11
43.74,-79.22,0.076,0.428,0.015,0.265,0.464,0.061,0.113,0.083
43.61,-79.52,0.057,0.505,0.023,0.139,0.348,0.061,0.315,0.113
43.67,-79.44,0.04,0.596,0.017,0.264,0.354,0.078,0.111,0.177
43.76,-79.46,0.053,0.561,0.007,0.263,0.297,0.057,0.151,0.225
43.7,-79.31,0.073,0.467,0.012,0.429,0.344,0.073,0.053,0.088
43.79,-79.16,0.056,0.516,0.017,0.35,0.366,0.067,0.092,0.109
43.76,-79.47,0.074,0.574,0.022,0.253,0.211,0.048,0.313,0.153
43.69,-79.57,0.033,0.437,0.013,0.165,0.293,0.071,0.301,0.156
43.78,-79.14,0.054,0.39,0.017,0.439,0.343,0.054,0.061,0.086
43.61,-79.55,0.044,0.508,0.029,0.21,0.294,0.082,0.261,0.123
43.73,-79.43,0.057,0.539,0.046,0.219,0.289,0.068,0.201,0.176
43.63,-79.56,0.038,0.579,0.022,0.173,0.278,0.08,0.27,0.177
43.65,-79.57,0.048,0.472,0.021,0.202,0.34,0.092,0.199,0.146
43.63,-79.49,0.032,0.524,0.026,0.247,0.262,0.078,0.274,0.113
43.64,-79.54,0.038,0.46,0.062,0.246,0.298,0.068,0.22,0.106
43.72,-79.41,0.052,0.502,0.033,0.292,0.29,0.086,0.134,0.164
43.75,-79.28,0.056,0.442,0.091,0.232,0.351,0.078,0.125,0.122
43.7,-79.44,0.056,0.538,0.032,0.215,0.367,0.08,0.134,0.172
43.78,-79.29,0.05,0.414,0.025,0.249,0.38,0.048,0.159,0.138
43.78,-79.45,0.085,0.421,0.023,0.304,0.302,0.05,0.169,0.152
43.8,-79.2,0.04,0.462,0.023,0.218,0.309,0.049,0.247,0.155
43.82,-79.26,0.06,0.515,0.017,0.28,0.249,0.084,0.271,0.099
43.74,-79.25,0.048,0.508,0.033,0.239,0.44,0.049,0.139,0.098
43.78,-79.23,0.065,0.483,0.039,0.271,0.349,0.058,0.155,0.129
43.76,-79.48,0.081,0.543,0.031,0.151,0.23,0.081,0.378,0.128
43.74,-79.53,0.048,0.536,0.012,0.142,0.282,0.065,0.335,0.163
43.74,-79.32,0.045,0.449,0.071,0.315,0.255,0.067,0.18,0.112
43.78,-79.13,0.058,0.417,0.036,0.434,0.339,0.065,0.04,0.085
43.67,-79.48,0.062,0.508,0.022,0.217,0.292,0.092,0.207,0.17
43.7,-79.27,0.058,0.403,0.018,0.3,0.363,0.09,0.12,0.11
43.81,-79.22,0.048,0.473,0.029,0.284,0.351,0.052,0.143,0.142
43.65,-79.56,0.039,0.411,0.014,0.219,0.34,0.083,0.222,0.122
43.82,-79.28,0.075,0.445,0.013,0.392,0.327,0.056,0.095,0.118
43.71,-79.3,0.063,0.442,0.019,0.406,0.292,0.084,0.087,0.112
43.79,-79.42,0.059,0.41,0.02,0.258,0.294,0.073,0.216,0.139
43.75,-79.54,0.064,0.609,0.017,0.219,0.309,0.078,0.247,0.13
43.74,-79.46,0.032,0.435,0.022,0.205,0.517,0.041,0.092,0.123
43.79,-79.47,0.064,0.458,0.051,0.223,0.359,0.062,0.182,0.124
43.78,-79.37,0.058,0.461,0.02,0.414,0.263,0.076,0.096,0.132
43.71,-79.35,0.063,0.5,0.04,0.204,0.225,0.076,0.325,0.13
43.7,-79.32,0.055,0.468,0.026,0.336,0.341,0.087,0.104,0.106
44.57,-96.65,0.005,0.481,0,0.094,0.465,0.093,0.302,0.047
43.76,-79.2,0.071,0.44,0.061,0.284,0.324,0.062,0.105,0.164
43.7,-79.46,0.077,0.529,0.012,0.188,0.27,0.123,0.22,0.187
43.65,-79.59,0.041,0.42,0.033,0.223,0.426,0.085,0.108,0.125
43.66,-79.58,0.041,0.332,0.031,0.196,0.375,0.057,0.257,0.084
43.72,-79.34,0.054,0.475,0.088,0.244,0.292,0.061,0.191,0.124
43.72,-79.36,0.034,0.368,0.023,0.371,0.217,0.208,0.086,0.096
43.82,-79.17,0.027,0.376,0.032,0.145,0.536,0.06,0.129,0.097
43.78,-79.51,0.048,0.451,0.058,0.136,0.319,0.044,0.205,0.238
43.82,-79.32,0.044,0.377,0.033,0.397,0.326,0.048,0.112,0.084
43.71,-79.6,0.014,0.294,0.013,0.131,0.306,0.03,0.174,0.346
43.81,-79.37,0.079,0.468,0.01,0.356,0.351,0.086,0.095,0.102
43.84,-79.19,0.008,0.511,0.071,0.181,0.53,0.058,0.068,0.092
43.63,-79.35,0.152,0.573,0.01,0.902,0.005,0,0.02,0.063
43.64,-79.32,0,0.065,0,0.656,0.171,0.101,0.015,0.057
43.81,-79.39,0.015,0.31,0.029,0.24,0.365,0.098,0.14,0.127
43.75,-79.41,0.039,0.497,0.042,0.188,0.335,0.058,0.233,0.144
43.7,-79.48,0.055,0.563,0.009,0.202,0.281,0.079,0.212,0.217
43.74,-79.21,0.074,0.412,0.011,0.274,0.492,0.075,0.078,0.069
43.64,-79.56,0.044,0.479,0.024,0.228,0.295,0.072,0.22,0.16
43.62,-79.49,0.056,0.522,0.022,0.281,0.319,0.062,0.204,0.112
43.73,-79.47,0.049,0.494,0.015,0.199,0.272,0.092,0.227,0.194
43.72,-79.59,0.052,0.407,0.009,0.262,0.271,0.053,0.313,0.092
43.72,-79.58,0.061,0.429,0.009,0.202,0.279,0.057,0.343,0.11
43.66,-79.33,0.045,0.56,0.037,0.2,0.417,0.094,0.14,0.112
43.69,-79.54,0.028,0.333,0.02,0.241,0.307,0.064,0.276,0.093
43.66,-79.38,0.032,0.464,0.039,0.275,0.305,0.071,0.15,0.16
43.67,-79.47,0.055,0.526,0.022,0.182,0.333,0.081,0.225,0.157
43.68,-79.43,0.049,0.548,0.018,0.282,0.297,0.091,0.108,0.204
43.66,-79.34,0.035,0.536,0.022,0.314,0.301,0.101,0.135,0.127
43.66,-79.43,0.039,0.493,0.028,0.25,0.308,0.081,0.142,0.191
43.7,-79.5,0.073,0.447,0.011,0.212,0.341,0.06,0.161,0.216
43.78,-79.4,0.07,0.372,0.017,0.32,0.459,0.07,0.063,0.071
43.72,-79.42,0.051,0.472,0.029,0.264,0.275,0.078,0.175,0.18
43.71,-79.29,0.07,0.379,0.025,0.266,0.439,0.07,0.083,0.116
43.71,-79.25,0.075,0.644,0.025,0.275,0.416,0.074,0.115,0.094
43.7,-79.41,0.047,0.461,0.077,0.262,0.318,0.075,0.099,0.168
43.78,-79.3,0.046,0.388,0.025,0.3,0.406,0.05,0.079,0.14
43.73,-79.38,0.056,0.498,0.112,0.194,0.42,0.072,0.096,0.104
43.8,-79.36,0.047,0.415,0.015,0.378,0.39,0.054,0.084,0.08
43.71,-79.39,0.05,0.606,0.043,0.293,0.303,0.079,0.16,0.123
43.69,-79.52,0.055,0.463,0.011,0.224,0.318,0.065,0.272,0.111
43.72,-79.32,0.053,0.473,0.032,0.188,0.434,0.067,0.143,0.136
43.79,-79.46,0.062,0.402,0.016,0.24,0.37,0.068,0.127,0.18
43.77,-79.43,0.049,0.507,0.009,0.273,0.305,0.067,0.159,0.186
43.71,-79.33,0.038,0.394,0.065,0.229,0.371,0.051,0.158,0.127
43.77,-79.32,0.041,0.415,0.034,0.253,0.366,0.061,0.174,0.112
43.62,-79.56,0.06,0.546,0.008,0.135,0.196,0.051,0.306,0.305
43.69,-79.36,0.034,0.366,0.036,0.252,0.387,0.063,0.127,0.134
43.7,-79.56,0.041,0.443,0.015,0.145,0.332,0.067,0.292,0.149
43.65,-79.48,0.039,0.469,0.032,0.327,0.246,0.09,0.115,0.189
43.72,-79.57,0.053,0.396,0.011,0.18,0.332,0.058,0.29,0.128
43.72,-79.37,0.057,0.447,0.094,0.282,0.332,0.087,0.091,0.115
43.82,-79.33,0.05,0.399,0.018,0.485,0.285,0.066,0.078,0.067
43.71,-79.42,0.052,0.497,0.109,0.226,0.297,0.097,0.137,0.133
43.74,-79.31,0.052,0.397,0.043,0.329,0.281,0.079,0.121,0.148
43.79,-79.22,0.031,0.431,0.06,0.194,0.332,0.049,0.233,0.131
43.69,-79.59,0.079,0.543,0.027,0.32,0.257,0.068,0.206,0.123
43.75,-79.3,0.048,0.448,0.031,0.295,0.377,0.069,0.118,0.11
43.73,-79.35,0.065,0.481,0.021,0.433,0.2,0.095,0.146,0.105
43.71,-79.56,0.05,0.554,0.013,0.127,0.258,0.064,0.334,0.205
43.71,-79.28,0.071,0.419,0.066,0.272,0.396,0.049,0.113,0.103
43.76,-79.17,0.053,0.574,0.009,0.168,0.39,0.054,0.206,0.174
43.8,-79.38,0.046,0.327,0.016,0.421,0.296,0.088,0.08,0.099
43.67,-79.55,0.032,0.336,0.03,0.282,0.244,0.07,0.266,0.108
40.48,-80.6,0.052,0.261,0.013,0.016,0.753,0.103,0.043,0.072
43.61,-79.38,0.015,0.516,0.029,0.105,0.446,0.093,0.161,0.165
40.47,-80.61,0.019,0.253,0.013,0.036,0.398,0.091,0.348,0.114
43.77,-79.17,0.088,0.49,0.011,0.334,0.35,0.051,0.105,0.149
43.64,-79.4,0.034,0.503,0.038,0.284,0.303,0.072,0.147,0.156
43.6,-79.51,0.042,0.467,0.011,0.309,0.247,0.071,0.271,0.09
43.62,-79.51,0.034,0.493,0.017,0.23,0.308,0.071,0.258,0.116
43.68,-79.32,0.059,0.359,0.027,0.365,0.347,0.071,0.084,0.106
43.69,-79.29,0.061,0.454,0.037,0.307,0.369,0.07,0.11,0.107
43.76,-79.41,0.066,0.428,0.054,0.269,0.349,0.064,0.152,0.112
43.71,-79.31,0.058,0.555,0.021,0.254,0.288,0.063,0.249,0.125
43.79,-79.36,0.056,0.454,0.018,0.397,0.32,0.061,0.104,0.099
43.64,-79.57,0.05,0.528,0.012,0.268,0.295,0.08,0.205,0.14
43.66,-79.31,0.046,0.418,0.025,0.237,0.481,0.066,0.078,0.113
43.77,-79.54,0.049,0.482,0.028,0.217,0.242,0.055,0.324,0.134
43.71,-79.4,0.041,0.54,0.049,0.246,0.295,0.083,0.177,0.15
43.71,-79.43,0.056,0.417,0.081,0.193,0.325,0.062,0.172,0.167
43.79,-79.18,0.043,0.386,0.017,0.48,0.257,0.067,0.065,0.114
43.73,-79.45,0.034,0.525,0.057,0.177,0.356,0.072,0.203,0.135
43.77,-79.35,0.033,0.426,0.03,0.306,0.344,0.077,0.14,0.103
43.63,-79.58,0.058,0.519,0.016,0.291,0.273,0.099,0.171,0.151
43.67,-79.34,0.054,0.446,0.014,0.322,0.388,0.076,0.096,0.104
43.81,-79.38,0.055,0.41,0.01,0.402,0.251,0.114,0.115,0.107
43.81,-79.23,0.053,0.508,0.015,0.377,0.289,0.074,0.144,0.1
43.73,-79.41,0.041,0.438,0.024,0.378,0.193,0.105,0.115,0.186
43.76,-79.4,0.052,0.374,0.025,0.287,0.334,0.06,0.177,0.116
43.62,-79.48,0.053,0.485,0.054,0.287,0.349,0.059,0.128,0.123
43.72,-79.5,0.036,0.537,0.013,0.199,0.335,0.062,0.211,0.181
43.7,-79.37,0.045,0.385,0.074,0.338,0.283,0.094,0.103,0.107
43.72,-79.31,0.054,0.458,0.023,0.29,0.214,0.088,0.258,0.126
43.79,-79.38,0.025,0.416,0.029,0.379,0.303,0.068,0.103,0.118
43.8,-79.26,0.07,0.542,0.023,0.242,0.403,0.063,0.139,0.13
43.76,-79.18,0.082,0.462,0.022,0.417,0.299,0.066,0.09,0.106
43.71,-79.53,0.058,0.508,0.024,0.232,0.336,0.068,0.184,0.156
43.66,-79.37,0.036,0.487,0.035,0.283,0.297,0.061,0.178,0.146
43.76,-79.33,0.056,0.421,0.017,0.349,0.375,0.064,0.089,0.106
43.73,-79.3,0.054,0.45,0.029,0.338,0.322,0.061,0.143,0.106
43.8,-79.4,0.066,0.35,0.049,0.374,0.322,0.076,0.086,0.094
43.66,-79.53,0.029,0.334,0.02,0.275,0.255,0.073,0.284,0.093
43.66,-79.42,0.042,0.567,0.02,0.232,0.326,0.091,0.116,0.214
43.71,-79.23,0.053,0.363,0.05,0.319,0.434,0.028,0.048,0.122
43.6,-79.54,0.065,0.448,0.012,0.216,0.245,0.072,0.319,0.136
43.79,-79.28,0.06,0.478,0.02,0.351,0.342,0.053,0.096,0.137
43.8,-79.23,0.047,0.534,0.018,0.332,0.344,0.07,0.111,0.125
43.72,-79.39,0.046,0.41,0.026,0.385,0.314,0.116,0.064,0.094
43.63,-79.44,0.027,0.518,0.029,0.2,0.426,0.075,0.136,0.133
43.77,-79.51,0.078,0.455,0.01,0.162,0.438,0.057,0.113,0.22
43.76,-79.37,0.062,0.413,0.014,0.379,0.294,0.143,0.072,0.098
43.75,-79.18,0.054,0.45,0.019,0.43,0.352,0.06,0.052,0.086
43.64,-79.59,0.045,0.444,0.02,0.244,0.346,0.109,0.148,0.133
43.76,-79.5,0.083,0.523,0.012,0.284,0.347,0.058,0.168,0.131
43.8,-79.42,0.069,0.419,0.045,0.318,0.279,0.062,0.193,0.103
43.78,-79.46,0.052,0.373,0.013,0.179,0.483,0.063,0.121,0.14
43.76,-79.16,0.101,0.569,0.008,0.121,0.445,0.035,0.249,0.142
43.82,-79.19,0.026,0.282,0.003,0.065,0.74,0.072,0.022,0.098
43.6,-79.56,0.037,0.53,0.013,0.27,0.26,0.055,0.316,0.086
43.78,-79.21,0.065,0.424,0.032,0.331,0.372,0.051,0.103,0.111
43.65,-79.33,0.06,0.537,0.007,0.167,0.298,0.116,0.308,0.105
43.73,-79.62,0.046,0.41,0.014,0.308,0.278,0.033,0.208,0.16
43.79,-79.24,0.045,0.514,0.024,0.237,0.284,0.051,0.226,0.179
43.79,-79.37,0.051,0.41,0.035,0.38,0.326,0.062,0.098,0.098
43.67,-79.58,0.02,0.46,0.014,0.159,0.313,0.068,0.318,0.128
43.82,-79.3,0.073,0.535,0.024,0.213,0.282,0.051,0.301,0.13
43.75,-79.32,0.038,0.337,0.019,0.524,0.226,0.06,0.085,0.086
43.82,-79.27,0.075,0.496,0.016,0.375,0.381,0.069,0.077,0.082
43.77,-79.41,0.065,0.409,0.036,0.261,0.409,0.049,0.155,0.09
43.8,-79.25,0.051,0.467,0.005,0.117,0.36,0.034,0.318,0.166
43.77,-79.19,0.075,0.429,0.021,0.283,0.352,0.06,0.153,0.132
43.83,-79.3,0.081,0.571,0.015,0.256,0.362,0.035,0.231,0.102
43.61,-79.56,0.053,0.458,0.043,0.159,0.32,0.074,0.255,0.149
43.68,-79.31,0.062,0.42,0.012,0.368,0.376,0.088,0.073,0.083
43.7,-79.55,0.058,0.517,0.031,0.195,0.379,0.059,0.218,0.117
43.66,-79.4,0.036,0.471,0.019,0.257,0.263,0.122,0.108,0.231
43.82,-79.24,0.05,0.531,0.009,0.165,0.228,0.065,0.408,0.125
43.76,-79.44,0.048,0.557,0.011,0.205,0.374,0.052,0.155,0.203
43.81,-79.29,0.063,0.528,0.022,0.39,0.213,0.047,0.214,0.114
43.8,-79.27,0.068,0.53,0.036,0.346,0.299,0.108,0.108,0.104
43.71,-79.37,0.046,0.4,0.036,0.334,0.308,0.11,0.091,0.121
43.8,-79.39,0.046,0.348,0.02,0.264,0.388,0.125,0.121,0.083
43.73,-79.28,0.079,0.48,0.027,0.259,0.381,0.046,0.174,0.113
43.65,-79.38,0.031,0.505,0.064,0.27,0.322,0.079,0.115,0.15
43.63,-79.53,0.074,0.561,0.011,0.264,0.251,0.07,0.271,0.132
43.61,-79.49,0.061,0.514,0.015,0.283,0.301,0.056,0.258,0.087
43.78,-79.42,0.062,0.394,0.062,0.267,0.312,0.053,0.173,0.133
43.81,-79.16,0.043,0.411,0.013,0.276,0.507,0.061,0.062,0.081
43.8,-79.19,0.029,0.473,0.01,0.211,0.384,0.059,0.208,0.127
43.64,-79.38,0.03,0.54,0.034,0.254,0.312,0.085,0.148,0.167
43.69,-79.55,0.053,0.433,0.011,0.251,0.339,0.064,0.26,0.076
43.76,-79.3,0.066,0.44,0.026,0.215,0.35,0.058,0.21,0.141
43.81,-79.33,0.056,0.395,0.027,0.408,0.28,0.081,0.127,0.076
43.8,-79.24,0.046,0.474,0.028,0.209,0.307,0.089,0.242,0.126
43.79,-79.23,0.038,0.433,0.025,0.235,0.328,0.053,0.214,0.145
44.57,-96.64,0.027,0.201,0,0.083,0.644,0.051,0.193,0.03
43.74,-79.55,0.062,0.438,0.011,0.193,0.284,0.043,0.347,0.123
43.61,-79.54,0.047,0.479,0.008,0.244,0.331,0.084,0.225,0.107
43.69,-79.26,0.05,0.352,0.016,0.269,0.4,0.096,0.087,0.131
43.7,-79.33,0.036,0.437,0.028,0.292,0.366,0.071,0.117,0.126
43.68,-79.51,0.054,0.46,0.023,0.262,0.369,0.061,0.167,0.117
43.78,-79.41,0.065,0.389,0.07,0.311,0.37,0.056,0.107,0.086
43.77,-79.46,0.039,0.42,0.013,0.322,0.277,0.065,0.17,0.154
43.73,-79.58,0.057,0.396,0.008,0.271,0.32,0.04,0.282,0.079
43.84,-79.24,0.045,0.385,0.003,0.054,0.426,0.049,0.324,0.144
37.8,-95.94,0,0,0,0,0.841,0.041,0.095,0.023
43.81,-79.14,0.028,0.858,0.039,0.272,0.469,0.057,0.08,0.085
41.9,-90.86,0.014,0.075,0,0.105,0.477,0.051,0.178,0.189
43.79,-79.48,0.052,0.459,0.077,0.234,0.378,0.058,0.144,0.108
43.71,-79.62,0,0.372,0.01,0.138,0.236,0.056,0.407,0.153
43.82,-79.15,0.048,0.214,0.002,0.396,0.162,0.104,0.33,0.006
43.81,-79.15,0.061,0.425,0.018,0.208,0.514,0.055,0.144,0.061
43.59,-79.5,0.017,0.374,0,0.386,0.19,0.072,0.272,0.08
43.64,-79.45,0.037,0.474,0.03,0.266,0.37,0.091,0.095,0.147
43.72,-79.29,0.076,0.507,0.03,0.25,0.317,0.056,0.209,0.139
43.67,-79.38,0.037,0.511,0.05,0.257,0.332,0.077,0.146,0.138
43.7,-79.49,0.054,0.478,0.011,0.2,0.295,0.076,0.212,0.207
43.63,-79.43,0.033,0.607,0.125,0.169,0.373,0.073,0.138,0.123
43.71,-79.49,0.065,0.577,0.008,0.22,0.367,0.064,0.133,0.208
43.74,-79.51,0.071,0.45,0.013,0.235,0.351,0.068,0.181,0.152
43.64,-79.58,0.056,0.499,0.013,0.25,0.303,0.095,0.175,0.164
43.81,-79.24,0.046,0.495,0.012,0.212,0.252,0.059,0.315,0.151
43.66,-79.52,0.043,0.418,0.015,0.262,0.292,0.083,0.252,0.096
43.68,-79.55,0.04,0.358,0.026,0.285,0.302,0.074,0.221,0.091
43.69,-79.47,0.072,0.517,0.015,0.198,0.407,0.069,0.116,0.196
43.74,-79.24,0.056,0.57,0.013,0.218,0.495,0.05,0.126,0.098
43.69,-79.49,0.049,0.498,0.026,0.143,0.361,0.078,0.216,0.176
43.62,-79.52,0.034,0.445,0.014,0.25,0.285,0.071,0.251,0.129
43.82,-79.25,0.063,0.54,0.016,0.308,0.268,0.051,0.262,0.095
43.74,-79.4,0.046,0.414,0.236,0.258,0.292,0.054,0.071,0.089
43.74,-79.34,0.061,0.386,0.029,0.389,0.3,0.079,0.077,0.127
43.63,-79.51,0.024,0.377,0.009,0.367,0.208,0.065,0.258,0.094
43.7,-79.39,0.04,0.501,0.057,0.336,0.258,0.092,0.121,0.136
43.77,-79.5,0.07,0.452,0.017,0.19,0.33,0.061,0.147,0.255
43.7,-79.26,0.065,0.529,0.017,0.281,0.438,0.089,0.083,0.091
43.6,-79.5,0.046,0.516,0.013,0.308,0.31,0.065,0.221,0.083
43.66,-79.56,0.032,0.336,0.014,0.265,0.278,0.094,0.268,0.081
43.78,-79.18,0.043,0.378,0.071,0.263,0.391,0.064,0.079,0.132
43.85,-79.21,0.009,0.526,0.012,0.179,0.49,0.038,0.15,0.13
43.81,-79.3,0.051,0.565,0.03,0.212,0.351,0.04,0.238,0.129
43.75,-79.22,0.085,0.434,0.013,0.26,0.497,0.057,0.09,0.082
